Product,PriceDiscount,Value,Priority,SalesChannel,Competiton,Duration_Stage1,Duration_Stage2,Duration_Stage3,Duration_Stage4,Duration_Stage5,Logreg_Prediction (y)
P01,None,1620.0,Lowest,Direct,Maybe,2,2,2,6,2,0
P01,None,227.06,Lowest,Direct,Maybe,0,0,0,0,0,0
P01,None,1500.0,Lowest,Direct,Maybe,75,75,75,226,75,0
P01,None,1000.0,Mid,Direct,Maybe,0,0,2,2,2,1
P03,Mid,4020.48,Mid,Mixed,Yes,3,3,3,8,3,1
P07,None,144.4,Low,Direct,Yes,0,0,0,0,0,1
P02,None,463705.73,Lowest,Mixed,Yes,0,2,3,8,3,1
P01,None,1000.0,Lowest,Direct,Maybe,53,53,53,158,53,0
P01,None,4321.6,High,Direct,Yes,0,0,0,0,0,1
P01,None,3000.0,Lowest,Direct,Maybe,0,0,0,22,0,0
P05,None,700.0,Lowest,Direct,Yes,26,48,48,122,48,0
P02,None,17500.0,Lowest,Direct,Yes,0,0,0,5,0,1
P05,None,30000.0,Lowest,Direct,Maybe,0,64,64,128,64,0
P01,None,910.0,Mid,Direct,Maybe,0,0,4,4,4,0
P01,None,2400.0,Mid,Direct,Maybe,0,0,0,3,0,1
P01,High,4800.0,High,Misc,Maybe,0,0,0,0,0,1
P01,None,500.0,Mid,Direct,Yes,2,2,2,8,2,1
P01,None,1579.4,High,Direct,Maybe,0,0,0,0,0,1
P01,None,1200.0,Lowest,Direct,Maybe,4,4,4,11,4,0
P02,Very_High,3625.54,Lowest,Mixed,Yes,1,1,5,13,5,1
P01,None,500.0,Lowest,Direct,Yes,0,37,37,74,37,0
P01,None,680.8,High,Direct,Maybe,0,0,0,0,0,1
P01,None,7000.0,High,Direct,Yes,0,0,0,2,0,1
P01,None,1500.0,Low,Direct,Yes,0,1,6,6,6,1
P02,None,300.0,Lowest,Direct,Yes,0,14,23,38,23,0
P01,None,2400.0,Lowest,Direct,Maybe,0,34,34,69,34,0
P05,None,500.0,Lowest,Direct,Maybe,0,0,0,0,0,0
P01,None,2000.0,Low,Direct,No,0,4,6,10,6,0
P02,None,100.0,Lowest,Direct,Yes,0,22,22,44,22,0
P01,Very_High,22500.0,Lowest,Misc,Yes,0,0,0,2,0,1
P05,None,13000.0,Lowest,Direct,Yes,0,0,46,46,46,0
P01,None,2360.0,Lowest,Direct,Maybe,0,0,13,13,13,0
P01,None,950.0,High,Direct,Maybe,2,2,2,5,2,1
P07,None,210.0,Lowest,Direct,Yes,1,1,1,4,1,0
P09,None,223.73,Low,Direct,Maybe,0,0,0,0,0,1
P07,None,300.0,Lowest,Direct,Yes,0,8,8,16,8,0
P05,None,9200.0,Lowest,Direct,Yes,3,13,13,28,13,0
P01,None,13000.0,Lowest,Direct,Yes,0,0,0,0,0,0
P01,None,238.13,Lowest,Direct,Yes,3,3,3,8,3,0
P02,None,8335.0,Lowest,Direct,Yes,4,4,4,20,4,0
P12,None,250.0,High,Direct,Maybe,0,0,0,0,0,1
P01,None,3079.0,Lowest,Direct,Yes,0,0,0,5,0,0
P01,None,1400.0,High,Direct,Yes,0,0,0,0,0,1
P01,None,2000.0,Lowest,Direct,Yes,0,9,9,28,9,0
P02,None,249.41,Low,Direct,Maybe,0,3,3,6,3,1
P01,High,118.26,High,Misc,Maybe,0,0,0,0,0,1
P04,High,95.88,Lowest,Misc,Maybe,0,0,0,0,0,1
P09,None,700.0,Lowest,Direct,Maybe,20,20,20,61,20,0
P06,None,3000.0,Lowest,Direct,Yes,0,0,0,12,0,0
P01,None,6800.0,Mid,Direct,Yes,0,0,0,1,0,1
P01,None,1600.0,Lowest,Direct,Maybe,0,0,0,0,0,0
P05,None,9000.0,Lowest,Direct,Yes,0,5,5,13,5,0
P02,None,2109.56,Mid,Direct,Yes,0,0,0,1,0,1
P01,None,2220.51,High,Direct,Maybe,0,0,0,0,0,1
P01,None,500.0,Lowest,Direct,Yes,0,0,0,0,0,0
P02,None,673.4,Low,Direct,Yes,5,5,5,15,5,1
P02,None,978.0,Mid,Direct,Maybe,0,0,0,0,0,1
P01,None,199.73,High,Direct,Maybe,0,0,0,0,0,1
P01,None,3000.0,Lowest,Direct,Yes,29,29,29,88,29,0
P02,High,4613.85,Lowest,Mixed,Yes,9,11,11,31,11,1
P02,High,497.12,Mid,Misc,Maybe,0,0,0,0,0,1
P07,None,468.4,Lowest,Direct,Yes,8,29,30,67,30,0
P01,None,10000.0,High,Direct,Yes,0,0,0,0,0,1
P02,High,625.1,Lowest,Mixed,Maybe,0,0,0,0,0,1
P05,None,270.89,Lowest,Direct,Yes,1,1,2,4,2,0
P05,None,6800.0,Lowest,Direct,Yes,4,4,10,17,10,0
P02,High,4709.85,High,Misc,Maybe,0,0,0,0,0,1
P01,None,300.0,Lowest,Direct,Yes,0,0,0,6,0,0
P03,None,138.74,Mid,Direct,Yes,0,0,0,0,0,1
P01,None,1000.0,Lowest,Direct,Maybe,11,11,11,42,11,0
P07,None,208.5,High,Direct,Yes,0,0,0,0,0,1
P07,None,600.0,Lowest,Direct,Maybe,0,0,0,36,0,0
P01,None,9000.0,Lowest,Direct,Yes,0,0,0,9,0,0
P01,None,150.0,Low,Direct,Maybe,0,0,3,3,3,0
P07,None,823.5,Low,Direct,Yes,6,6,6,18,6,0
P02,None,1114.0,Lowest,Direct,Maybe,0,0,43,43,43,0
P02,None,240.0,Low,Direct,Yes,0,0,0,2,0,1
P02,None,1934.62,Mid,Direct,Maybe,0,0,0,0,0,1
P03,Low,56.57,Lowest,Mixed,Yes,2,2,3,7,3,0
P07,None,300.0,Lowest,Direct,Yes,3,3,3,24,3,0
P02,High,10800.0,Lowest,Misc,Yes,0,0,6,6,6,1
P01,None,6000.0,Lowest,Direct,Yes,0,0,8,8,8,0
P08,High,411.68,Lowest,Mixed,Yes,0,0,0,3,0,1
P04,High,26652.39,Lowest,Mixed,Yes,2,6,6,14,6,1
P01,None,40.2,High,Direct,Maybe,0,0,0,0,0,1
P02,None,12000.0,Lowest,Direct,Yes,0,0,0,19,0,0
P01,None,1000.0,High,Direct,Yes,0,0,0,1,0,1
P01,None,3000.0,Lowest,Direct,Yes,0,0,8,12,8,0
P02,None,49000.0,Lowest,Direct,Yes,0,0,0,0,0,1
P05,None,8587.2,High,Direct,Yes,0,0,0,1,0,1
P04,None,1200.0,High,Direct,Yes,0,0,0,0,0,1
P01,None,4000.0,Lowest,Direct,Maybe,9,9,9,28,9,0
P01,None,30400.0,Lowest,Direct,Yes,4,4,4,12,4,0
P01,None,3000.0,Lowest,Direct,Yes,0,21,24,65,24,0
P01,None,400.0,Lowest,Direct,Maybe,8,8,8,25,8,0
P05,None,17405.01,Lowest,Direct,Yes,0,13,13,25,13,0
P08,None,174.8,Lowest,Direct,Yes,0,0,1,3,1,1
P05,None,816.45,Mid,Direct,Yes,0,0,0,0,0,1
P05,High,1200.0,Mid,None,Maybe,0,0,4,4,4,1
P03,None,33.59,Low,Direct,Yes,0,2,2,4,2,1
P07,Low,80.0,Low,Indirect,Maybe,0,2,2,5,2,0
P01,None,1050.0,High,Direct,Maybe,0,0,0,0,0,1
P01,None,500.0,Lowest,Direct,Maybe,4,9,9,22,9,0
P05,None,5600.0,Lowest,Direct,Yes,32,32,32,96,32,0
P01,None,2000.0,Lowest,Direct,Yes,9,9,9,27,9,0
P05,None,0.1,Lowest,Direct,Maybe,0,0,36,36,36,0
P01,None,784.43,High,Direct,Yes,0,0,0,0,0,1
P01,None,1700.0,Lowest,Direct,Maybe,0,20,20,40,20,0
P01,None,553.4,High,Direct,Maybe,0,0,0,0,0,1
P01,None,2400.0,Low,Direct,Yes,0,0,0,0,0,1
P05,None,17500.0,Lowest,Direct,Maybe,3,3,3,17,3,0
P01,None,6099.13,High,Direct,Yes,0,0,0,0,0,1
P01,None,750.0,High,Direct,Maybe,2,2,2,7,2,1
P03,None,200.1,Low,Direct,Yes,0,0,3,3,3,1
P01,None,2000.0,High,Direct,Yes,0,0,0,0,0,1
P07,None,100.0,Lowest,Direct,Yes,0,12,12,25,12,0
P05,None,3100.0,Mid,Direct,Yes,0,0,0,0,0,1
P01,None,1200.0,Low,Direct,Yes,3,3,3,8,3,1
P01,None,800.0,Lowest,Direct,Maybe,0,21,31,53,31,0
P05,None,10000.0,High,Direct,Maybe,0,0,0,1,0,1
P05,None,369.02,High,Direct,Maybe,0,0,0,0,0,1
P05,None,2500.0,Lowest,Direct,Yes,0,0,0,19,0,0
P01,None,1200.0,Lowest,Direct,Maybe,1,1,1,3,1,0
P07,None,316.32,Mid,Direct,Yes,2,2,2,6,2,1
P01,None,15750.0,Lowest,Direct,Yes,0,4,4,43,4,0
P02,Mid,772.67,Lowest,Indirect,Yes,0,0,1,1,1,0
P03,Mid,113.15,Lowest,Indirect,Maybe,0,1,1,16,1,0
P01,None,6474.41,Low,Direct,Maybe,0,0,0,0,0,1
P03,None,25.14,Low,Direct,Maybe,0,0,0,0,0,1
P01,None,4500.0,Lowest,Direct,Yes,0,35,35,69,35,0
P05,None,3268.17,Low,Direct,Yes,0,0,0,1,0,1
P01,None,1200.0,Lowest,Direct,Maybe,3,3,4,10,4,0
P10,None,0.1,Lowest,Direct,Yes,0,1,1,2,1,0
P01,None,6500.0,Lowest,Direct,Maybe,6,6,17,43,17,0
P01,None,500.0,Lowest,Direct,Maybe,13,13,13,39,13,0
P05,None,1000.0,Low,Direct,Maybe,6,6,6,19,6,0
P01,None,452.04,High,Direct,Maybe,0,0,0,0,0,1
P01,None,6631.9,Lowest,Direct,Maybe,0,4,4,50,4,0
P01,High,14326.78,Lowest,None,Maybe,0,0,12,12,12,0
P02,None,1642.64,Lowest,Direct,Maybe,0,0,11,11,11,0
P01,None,1812.2,Mid,Direct,Yes,4,4,4,11,4,1
P01,None,500.0,Lowest,Direct,Yes,0,0,0,0,0,0
P05,None,12000.0,Lowest,Direct,Yes,0,0,9,9,9,0
P01,None,2000.0,Lowest,Direct,Yes,0,38,55,93,55,0
P01,None,14071.3,Low,Direct,Maybe,0,0,0,0,0,1
P01,None,1486.44,Mid,Direct,Yes,0,0,0,0,0,1
P01,None,1000.0,Lowest,Direct,Maybe,17,17,17,50,17,0
P01,Mid,1000.0,Lowest,None,Yes,0,0,0,41,0,0
P01,None,1000.0,Lowest,Direct,Yes,6,6,49,61,49,0
P02,None,1987.05,Lowest,Direct,Yes,2,2,3,7,3,1
P05,None,1000.0,Lowest,Direct,Yes,17,17,20,59,20,0
P02,Very_High,90.97,Mid,None,Maybe,0,6,6,12,6,1
P01,None,785.0,High,Direct,Yes,0,0,0,1,0,1
P01,None,2500.0,Lowest,Direct,Yes,0,6,6,12,6,0
P05,None,2000.0,Lowest,Direct,Maybe,6,10,10,26,10,0
P10,None,10000.0,Lowest,Direct,Yes,0,18,32,52,32,0
P02,High,541.57,Lowest,Misc,Yes,0,0,1,1,1,1
P01,None,376.1,Lowest,Direct,Yes,0,0,0,0,0,0
P01,None,1650.0,Low,Direct,Yes,0,0,0,0,0,1
P10,None,25000.0,Lowest,Direct,Maybe,10,10,10,29,10,0
P01,None,663.48,Low,Direct,Yes,0,0,0,0,0,1
P08,None,951.77,Lowest,Direct,Yes,0,0,0,1,0,1
P01,None,1102.5,Lowest,Direct,Yes,1,1,3,4,3,0
P01,None,7000.0,Low,Direct,Maybe,0,0,0,0,0,1
P02,None,971.36,Lowest,Direct,Maybe,0,0,14,53,14,0
P03,None,33.23,Low,Direct,Yes,0,0,0,0,0,1
P02,None,107.77,Lowest,Direct,Yes,15,19,22,62,22,0
P01,None,22400.0,Low,Direct,Maybe,0,8,8,15,8,0
P01,None,774.19,High,Direct,Maybe,0,0,0,0,0,1
P01,None,4314.18,High,Direct,Maybe,0,0,0,0,0,1
P05,None,4000.0,Lowest,Direct,Yes,14,14,14,41,14,0
P05,None,15000.0,Low,Direct,Yes,0,0,0,0,0,1
P06,None,1299.8,Low,Direct,Maybe,7,7,7,21,7,1
P03,Very_High,439.88,Lowest,Mixed,Yes,18,18,18,54,18,0
P01,None,1000.0,Lowest,Direct,Maybe,0,44,59,118,59,0
P01,None,467.1,Mid,Direct,Maybe,0,0,0,3,0,1
P01,None,3800.0,Lowest,Direct,Yes,17,17,22,67,22,0
P05,None,500.0,Lowest,Direct,Maybe,7,7,7,21,7,0
P07,None,564.63,Mid,Direct,Maybe,0,0,0,0,0,0
P04,None,500.0,Low,Direct,Maybe,1,1,1,2,1,1
P01,None,35031.6,Lowest,Direct,Maybe,0,0,0,10,0,0
P01,None,1000.0,Lowest,Direct,Maybe,4,4,4,12,4,0
P01,None,3000.0,Lowest,Direct,Yes,5,5,29,39,29,0
P05,None,25000.0,Low,Direct,Maybe,0,0,6,6,6,0
P02,None,4000.0,Lowest,Direct,Maybe,10,10,27,48,27,0
P07,None,695.99,Mid,Direct,Maybe,1,1,1,2,1,0
P01,None,850.0,Mid,Direct,Yes,0,0,0,3,0,1
P07,None,160.0,Low,Direct,Yes,0,2,2,3,2,1
P05,None,15400.0,Lowest,Direct,Yes,0,0,0,0,0,0
P01,None,830.6,Mid,Direct,Yes,0,0,0,0,0,1
P01,None,3600.0,Lowest,Direct,Yes,0,14,23,38,23,0
P01,None,5000.0,Lowest,Direct,Maybe,4,4,4,13,4,0
P01,None,2000.0,Lowest,Direct,Yes,10,10,10,34,10,0
P01,None,1500.0,Lowest,Direct,Yes,0,17,27,45,27,0
P02,High,797.02,Low,Misc,Maybe,0,7,7,13,7,1
P11,None,5000.0,Low,Direct,Maybe,6,6,6,17,6,0
P03,None,100.0,High,Direct,Maybe,0,0,0,0,0,1
P07,Low,1024.48,Lowest,Misc,Maybe,0,1,1,3,1,0
P02,None,760.61,Mid,Direct,Yes,1,1,1,2,1,1
P01,None,500.0,Lowest,Direct,Maybe,4,4,4,11,4,0
P01,None,413.24,Mid,Direct,Maybe,0,0,0,0,0,1
P01,None,1843.2,Lowest,Direct,Yes,0,13,13,26,13,0
P01,None,1035.67,Lowest,Direct,Yes,0,2,2,18,2,0
P03,High,114.19,Mid,Indirect,Yes,0,0,0,2,0,1
P07,None,100.0,Lowest,Direct,Yes,0,1,1,3,1,0
P01,None,500.0,Lowest,Direct,Maybe,9,9,9,26,9,0
P02,None,1599.67,Low,Direct,Maybe,8,8,8,23,8,1
P01,None,8700.0,High,Direct,Maybe,0,0,0,0,0,1
P02,None,27500.0,Low,Direct,Yes,0,0,0,0,0,1
P01,None,1400.0,Lowest,Direct,Yes,0,0,14,14,14,0
P01,None,3000.0,Lowest,Direct,Maybe,13,15,15,44,15,0
P09,None,160.0,Lowest,Direct,Maybe,0,0,0,0,0,0
P01,None,1800.0,Lowest,Direct,Yes,11,11,11,32,11,0
P05,None,9487.62,Mid,Direct,Yes,0,0,0,0,0,1
P02,None,1031.46,Low,Direct,Yes,0,0,0,0,0,1
P01,High,2000.0,Lowest,Mixed,Yes,0,10,10,21,10,1
P01,None,3374.4,High,Direct,Yes,0,0,0,0,0,1
P02,None,2370.06,Mid,Direct,Yes,0,0,1,1,1,1
P02,None,460.0,High,Direct,Yes,0,0,0,0,0,1
P01,None,2560.0,Low,Direct,Maybe,5,5,5,14,5,0
P01,None,1100.0,High,Direct,Maybe,0,0,0,0,0,1
P01,None,3000.0,Lowest,Direct,Maybe,37,37,37,111,37,0
P05,None,5000.0,Lowest,Direct,Yes,0,0,0,26,0,0
P05,None,5000.0,Mid,Direct,Yes,0,2,2,4,2,1
P01,None,4500.0,Lowest,Direct,Yes,10,10,10,39,10,0
P01,None,8200.0,Lowest,Direct,Yes,0,0,0,11,0,0
P10,None,75000.0,Low,Direct,Maybe,1,1,1,4,1,0
P04,None,2000.0,Lowest,Direct,Yes,2,2,2,7,2,0
P02,None,1500.0,Lowest,Direct,Yes,19,19,19,58,19,0
P01,None,1000.0,Lowest,Direct,Maybe,2,6,6,13,6,0
P05,None,2500.0,Lowest,Direct,Yes,0,5,5,33,5,0
P07,None,1500.0,Lowest,Direct,No,0,2,14,24,14,0
P05,None,125000.0,Lowest,Direct,Yes,0,0,23,50,23,0
P01,None,816.33,Lowest,Direct,Yes,0,6,6,12,6,0
P01,None,10500.0,Mid,Direct,Maybe,0,0,0,4,0,1
P01,None,1672.0,High,Direct,Maybe,0,0,0,0,0,1
P02,High,126.58,Lowest,None,Yes,0,0,11,11,11,1
P06,None,340.2,Low,Direct,Yes,0,3,3,7,3,1
P01,None,400.0,Low,Direct,Maybe,0,0,0,1,0,1
P01,None,6810.0,Mid,Direct,Yes,0,0,0,5,0,1
P02,None,1028.61,Mid,Direct,Yes,4,4,4,11,4,1
P03,None,277.47,Mid,Direct,Yes,0,0,0,0,0,1
P02,High,4488.06,Lowest,Indirect,Maybe,0,0,0,0,0,1
P05,None,3000.0,Mid,Direct,Yes,0,0,0,0,0,1
P07,None,100.0,Mid,Direct,No,0,0,0,0,0,0
P01,None,6500.0,High,Direct,Yes,0,0,0,1,0,1
P01,None,1700.0,Lowest,Direct,Maybe,0,19,19,38,19,0
P02,High,1235.33,Lowest,Mixed,Maybe,0,0,0,0,0,1
P01,None,38400.0,Lowest,Direct,Yes,1,25,39,66,39,0
P01,None,1000.0,Lowest,Direct,Yes,8,8,8,25,8,0
